REGION,FUEL,TIMESLICE,YEAR,VALUE
R,ELC,D3,2029,0.125
R,ELC,N3,2029,0.125
R,ELC,D4,2029,0.15
R,ELC,N4,2029,0.1
R,ELC,D1,2030,0.125
R,ELC,N1,2030,0.125
R,ELC,D2,2030,0.15
R,ELC,N2,2030,0.1
R,ELC,D3,2030,0.125
R,ELC,N3,2030,0.125
R,ELC,D4,2030,0.15
R,ELC,N4,2030,0.1
R,ELC,D1,2031,0.125
R,ELC,N1,2031,0.125
R,ELC,D2,2031,0.15
R,ELC,N2,2031,0.1
R,ELC,D3,2031,0.125
R,ELC,N3,2031,0.125
R,ELC,D4,2031,0.15
R,ELC,N4,2031,0.1
R,ELC,D1,2032,0.125
R,ELC,N1,2032,0.125
R,ELC,D2,2032,0.15
R,ELC,N2,2032,0.1
R,ELC,D3,2032,0.125
R,ELC,N3,2032,0.125
R,ELC,D4,2032,0.15
R,ELC,N4,2032,0.1
R,ELC,D1,2033,0.125
R,ELC,N1,2033,0.125
R,ELC,D2,2033,0.15
R,ELC,N2,2033,0.1
R,ELC,D3,2033,0.125
R,ELC,N3,2033,0.125
R,ELC,D4,2033,0.15
R,ELC,N4,2033,0.1
R,ELC,D1,2034,0.125
R,ELC,N1,2034,0.125
R,ELC,D2,2034,0.15
R,ELC,N2,2034,0.1
R,ELC,D3,2034,0.125
R,ELC,N3,2034,0.125
R,ELC,D4,2034,0.15
R,ELC,N4,2034,0.1
R,ELC,D1,2035,0.125
R,ELC,N1,2035,0.125
R,ELC,D2,2035,0.15
R,ELC,N2,2035,0.1
R,ELC,D3,2035,0.125
R,ELC,N3,2035,0.125
R,ELC,D4,2035,0.15
R,ELC,N4,2035,0.1
R,ELC,D1,2036,0.125
R,ELC,N1,2036,0.125
R,ELC,D2,2036,0.15
R,ELC,N2,2036,0.1
R,ELC,D3,2036,0.125
R,ELC,N3,2036,0.125
R,ELC,D4,2036,0.15
R,ELC,N4,2036,0.1
R,ELC,D1,2037,0.125
R,ELC,N1,2037,0.125
R,ELC,D2,2037,0.15
R,ELC,N2,2037,0.1
R,ELC,D3,2037,0.125
R,ELC,N3,2037,0.125
R,ELC,D4,2037,0.15
R,ELC,N4,2037,0.1
R,ELC,D1,2038,0.125
R,ELC,N1,2038,0.125
R,ELC,D2,2038,0.15
R,ELC,N2,2038,0.1
R,ELC,D3,2038,0.125
R,ELC,N3,2038,0.125
R,ELC,D4,2038,0.15
R,ELC,N4,2038,0.1
R,ELC,D1,2039,0.125
R,ELC,N1,2039,0.125
R,ELC,D2,2039,0.15
R,ELC,N2,2039,0.1
R,ELC,D3,2039,0.125
R,ELC,N3,2039,0.125
R,ELC,D4,2039,0.15
R,ELC,N4,2039,0.1
R,ELC,D1,2040,0.125
R,ELC,N1,2040,0.125
R,ELC,D2,2040,0.15
R,ELC,N2,2040,0.1
R,ELC,D3,2040,0.125
R,ELC,N3,2040,0.125
R,ELC,D4,2040,0.15
R,ELC,N4,2040,0.1
R,ELC,D1,2041,0.125
R,ELC,N1,2041,0.125
R,ELC,D2,2041,0.15
R,ELC,N2,2041,0.1
R,ELC,D3,2041,0.125
R,ELC,N3,2041,0.125
R,ELC,D4,2041,0.15
R,ELC,N4,2041,0.1
R,ELC,D1,2042,0.125
R,ELC,N1,2042,0.125
R,ELC,D2,2042,0.15
R,ELC,N2,2042,0.1
R,ELC,D3,2042,0.125
R,ELC,N3,2042,0.125
R,ELC,D4,2042,0.15
R,ELC,N4,2042,0.1
R,ELC,D1,2043,0.125
R,ELC,N1,2043,0.125
R,ELC,D2,2043,0.15
R,ELC,N2,2043,0.1
R,ELC,D3,2043,0.125
R,ELC,N3,2043,0.125
R,ELC,D4,2043,0.15
R,ELC,N4,2043,0.1
R,ELC,D1,2044,0.125
R,ELC,N1,2044,0.125
R,ELC,D2,2044,0.15
R,ELC,N2,2044,0.1
R,ELC,D3,2044,0.125
R,ELC,N3,2044,0.125
R,ELC,D4,2044,0.15
R,ELC,N4,2044,0.1
R,ELC,D1,2045,0.125
R,ELC,N1,2045,0.125
R,ELC,D2,2045,0.15
R,ELC,N2,2045,0.1
R,ELC,D3,2045,0.125
R,ELC,N3,2045,0.125
R,ELC,D4,2045,0.15
R,ELC,N4,2045,0.1
R,ELC,D1,2046,0.125
R,ELC,N1,2046,0.125
R,ELC,D2,2046,0.15
R,ELC,N2,2046,0.1
R,ELC,D3,2046,0.125
R,ELC,N3,2046,0.125
R,ELC,D4,2046,0.15
R,ELC,N4,2046,0.1
R,ELC,D1,2047,0.125
R,ELC,N1,2047,0.125
R,ELC,D2,2047,0.15
R,ELC,N2,2047,0.1
R,ELC,D3,2047,0.125
R,ELC,N3,2047,0.125
R,ELC,D4,2047,0.15
R,ELC,N4,2047,0.1
R,ELC,D1,2048,0.125
R,ELC,N1,2048,0.125
R,ELC,D2,2048,0.15
R,ELC,N2,2048,0.1
R,ELC,D3,2048,0.125
R,ELC,N3,2048,0.125
R,ELC,D4,2048,0.15
R,ELC,N4,2048,0.1
R,ELC,D1,2049,0.125
R,ELC,N1,2049,0.125
R,ELC,D2,2049,0.15
R,ELC,N2,2049,0.1
R,ELC,D3,2049,0.125
R,ELC,N3,2049,0.125
R,ELC,D4,2049,0.15
R,ELC,N4,2049,0.1
R,ELC,D1,2050,0.125
R,ELC,N1,2050,0.125
R,ELC,D2,2050,0.15
R,ELC,N2,2050,0.1
R,ELC,D3,2050,0.125
R,ELC,N3,2050,0.125
R,ELC,D4,2050,0.15
R,ELC,N4,2050,0.1
